优信客服电话是多少,优信电话咨询,1
逾期什么时候扣,是不是给我拉黑名单了？,0
手机号无法使用为什么,手机号怎么不能用了,1
几时全部开放,请问什么时候才有资格发放,0
为何无法提交好人贷申请资料,不能提交申请,1
新网银行账户可以设置为好人贷借/还款账户吗,新网银行账户能自动还款吗？,1
好人贷放款至什么账户,借款后转出到支付宝，可否,1
好人贷有回访电话吗,不一定打不打是吧？,1
什么是我的额度和可借额度,可借额度和总额度不一样,1
好人贷消费用途,好人贷的资金放款后有没限制用途啊,1
新网银行账户是什么,新网银行账户,1
好人贷如何审核,从什么方面评估额度,1
好人贷如何提高额度,额度可以提升吗,1
4000元分成12月总共多少钱,多久不还款怎么办,0
什么是银行卡预留手机号？,什么是银行登记的电话号码？,1
新网银行以何名义查询征信,借款查征信吗,1
他人可以使用本人信息申请好人贷吗,别人拿我的银行卡和身份证号码等办下贷款吗,1
还款期限多久,请问借款期限是多久？,0
客户表示需要考虑,再想一下,1
为何申请好人贷后显示未获取额度,怎么提交资料后没有额度呢,1
换卡后，为什么还款失败,借过一次，全额还款之后不能借第二次？,0
好人贷额度是多少,贷款的额度为多少？,1
新网银行有信用卡吗,我的信用卡审批过了吗,1
车贷如何申请,车贷怎么操作,1
为什么按时还款没有提额,不小心逾期两天,0
一次性还清后额度会马上回复吗？,7500额度，但是一分也借不了,0
100元一天多少钱,一般有多少钱,0
什么是还款日,还款日是固定的吗？,1
好人贷如何申请,不晓得能贷款不,1
我行对客邮箱是多少,给我一个你们邮箱,1
我预留的手机换了，收不到验证码,为什么银行预留号码不一致,0
3#问题没有搞清楚,9月份借的款，为什么系统显示不是10月份还分期款呢？而是11月还款呢？,0
好人贷能否绑定他人银行卡,好人贷可以绑定别人的银行卡吗,1
为什么点击拍照没有反应,点照相那里就不动了,1
你好我们的官网电话是多少？,可以主动打电话过去吗,0
我卡里一直有钱 你们一直扣款失败 关我屁事 如果算入征信 我一定会告你们 只通知了我一次 我还以为还款成功的,我还完两笔了。怎么还没恢复额度,0
什么是注册号码？,接受短信的手机就是注册手机号么,1
好人贷账户如何注销,怎么注消帐户,1
如何更换微信号,帮我解绑我的微信,1
好人贷申请是否支持人工受理,帮我贷款可以吗,1
借款记录,我还款记录是否有逾期？,0
新网二类户为何无法转入/转出,提现提不出来,1
换了扣款卡怎么操作,换卡进度,0
好人贷额度是多少,能申请多少？,1
好人贷如何提高额度,好人贷如果添加单位邮箱会提额吗,1
昨晚十点多借了一笔一千怎么没到帐,你好，麻烦帮我处理还款，扣款失败,0
新网银行简介,不是那种网上的套路贷吧,1
新网银行二类户如何转入/转出,新网银行二类户转账如何操作,1
个人可以在新网开立几个账户,请问一个人能够开几个新网银行账户,1
有额度为什么不能借款呢？,我等级那么高为什么没有额度,0
好人贷如何还款,必须是你们扣吗？,1
请问，我可以借贷吗,我还以再贷吗？,0
下个月应还多少钱,不如支付宝,0
好人贷账户如何更换手机号码,登录的手机号用不了了怎么办,1
好人贷还款方式有哪些,计息是等额本金,1
等于没说,额度,0
不是凌晨自动从银行捐款吗    怎么还不扣,17点之后在还款卡中转入足额资金可以吗,0
新网银行合作平台有哪些,可以查询是哪个平台吗,1
为什么点击拍照没有反应,第二个拍照没有反应是什么情况,1
额度冻结怎么办,好人贷额度冻结了怎么解冻？,1
还款要手续费,优质用户的贷款利率会适当调整低点吗,0
好人贷如何提前还款,全额还款,1
怎样用其他手机登录好人贷,好人贷可以使用他人手机登录吗,1
如何查询存管账户流水,查询资金流水明细,1
自动扣款失败怎么办,当天扣款失败，第二天继续扣吗,1
新网银行自动扣款时间,请问什么时间再扣款？,1
好人贷如何还款,怎么还款,1
好人贷支持扣款的银行有哪些,好人贷哪些银行卡能还钱,1
手机上没开通,如何提供资料开通,0
为何申请好人贷页面显示暂无资格,系统提示持续开放中,1
如何通过线下方式转入新网二类户,从农行手机银行转账到新网银行卡号上,1
为什么当前没有额度,开通了为什么没有额度,0
申请好人贷没有公司邮箱怎么办,申请好人贷可以不填写公司邮箱吗,1
可否延期还款,有没有个延缓日,1
逾期后还款金额是否会增加,逾期了有罚息吗,1
好人贷利率是多少,月利息是多少,1
为什么没有扣款,存进去了还没扣,1
申请好人贷需要什么条件,借钱你们有什么要求,1
好人贷为什么额度低,才给我3千额度,1
贷款结清之后能否删除贷款记录,请问贷款还清后在征信报告中记录保留几年？,1
借完后什么时候可以在借,你好，晚上能借款吗？春节期间借款还款可有时间限制?,0
希望可以早点邀请我/呲牙/调皮,为什么我还没有被邀请,0
系统还款日为什么没有自动扣款,没有解决；可以换一张卡还款嘛,0
什么是活体检测,为啥要活体检测,1
一笔借款提前还清还可以借款吗,为什么第一次可以贷，提前还清后，不能贷,0
好人贷利率是多少,借款利息是多少,1
其他的客服电话,为什么客服电话一直不打呢？,0
不是说有种免息的优惠卷吗,优惠券,0
新网银行人工客服电话打不通,电话联系不上,1
好人贷如何审核,审核容易通过吗,1
好人贷的办理时间,今天可以申请好人贷吗,1
转账到新网银行如何操作,不知道怎么往新网那个账户转,1
好人贷当期能否最低还款,还款是全额还还是最低额度也可以,1
如何更换微信号,绑错微信号，怎么办,1
/:|-)还没开通,没看到手动还款功能,0
如何邀请好友申请好人贷,分享朋友新网银行，有什么待遇,1
可以咨询吗,在不,1
车贷如何申请,车贷怎么借钱,1
如何查询好人贷申请的授信结果,我的申请下来没有啊,1
好人贷如何主动还款,不能手动吗,1
申请好人贷需要什么条件,贷款需要什么条件符合,1
还款日当天支持手动还款吗,还款日是不是不可以手动还款,1
申请好人贷后为何页面显示仍可提交申请,点击领取额度，又是填资料,1
可以咨询吗,咨询好人贷,1
5点之前己存进。怎么还没扣款？,两次扣款都没扣了款,0
什么是分批次扣款,不是准点扣款的吗,1
怎样才能成功申请到额度,怎么才能有额度,1
好人贷如何申请,好人贷怎么开通,1
忘记密码怎么办,新网支付密码忘记了怎么找回,1
逾期造成的影响是什么,逾期会上征信吗,1
好人贷为什么无法登录,为什么登录不了,1
好人贷贷款期限是多久,分期怎么办理的,1
如何把注册用户与结算用户都注销,两项均注销,1
多长时间下款,借货没到帐,0
好人贷如何试算利息,贷6万一年大概利息是多少,1
新网银行APP下载,新网银行有自己的app吗,1
新网银行人工客服服务时间,电话客服工作时间,1
自动扣款时间段是多久,当天扣款到什么时候,1
好人贷可以重新申请吗,额度太少能重新申请吗？,1
为何页面出现多个新网银行账户,为什么会有两个新网银行账号,1
为何无法提交好人贷申请资料,为什么我资料填好不能提交,1
2:多比借款利息计算,如果借十万，分五期还，利息合计是多少,0
一笔借款还清后是否可以马上进行第二笔借款,为什么还没有致电话给我？,0
我查看不了额度,为什么看不到额度,0
好人贷如何申请,贷款怎么贷,1
好人贷贷款利息如何计算,不知道你们那里利益怎么算,1
申请好人贷工作信息如何填写,没有工作单位怎么办,1
征信上报周期及更新时间,多久向人民银行提报一次,1
好人贷贷款期限是多久,好人贷可以分期吗,1
怎么没有审核电话打来呢？,为什么总是在我开会的时候打电话给我 我接不到 现在刚开完会 能致电我吗,0
申请被拒怎么办,没有额度怎么办,1
车贷如何申请,汽车贷款,1
好人贷申请是否支持人工受理,帮忙贷款,1
新网银行人工客服电话是多少,电话客服,1
什么时候可以借钱贷款？,什么时候可以在借钱啊,0
密码如何修改,登录密码怎么重置,1
扣款失败的原因,帮我查为什么没扣上,1
17点前还款失败,为什么微信钱包还不了微信贷呀？,0
好人贷放款至什么账户,到期了钱会到我的付款的卡上面吗？,1
扣款失败的原因,怎么扣款失败,1
提前还款手续费是多少,借用多久收多久利息吗,1
系统繁忙是什么原因,提示系统忙，什么原因？,1
为什么我的显示无法借钱,具体什么时间全面开放,0
如何退出微信公众号,怎么退出登陆,1
无法自动扣款，要怎么还款。,还款账户资金足额的，为什么还提示还款不成功,0
抵押类贷款如何办理,怎么办理抵押类贷款,1
好人贷的办理时间,申请有时间限制吗,1
还款后为何未更新还款状态,银行卡扣了款可显示没有还款是怎么回事,1
10月11日起七天免息，到10.17,你好，有免息日吗,0
如何确保还款日当天会扣款成功,能扣款成功吗,1
好人贷如何还款,是随借随还还是固定期限,1
2:未解决问题,为什么我卡是有钱的，扣额失败,0
如何查询合作平台贷款是否结清,帮我查下趣店我还清没有,1
好人贷贷款利息如何计算,也就是说说多少就是多少的利息是吗,1
企业邮箱填写错误怎么办,邮箱号能不能更改,1
好人贷为什么无法借款,有额度，没办法借款？,1
好人贷额度是否循环使用,我如果今天还款之后还可以重复使用此款吗,1
存管账户如何查询,查询沙小僧平台的流水是怎么办理,1
好人贷账户如何更换手机号码,好人贷变更电话,1
如何冻结新网银行账户,冻结账户，请问需要提供什么资料,1
不能一个月还清的吗,一次性还完借款，可不可以提高额度,0
